t_id,proveedor,coste_inicial,fecha_hora_recogida
65449,32,1.7041643378099651,2022-09-05 11:00:00
23691,11,1.6544755352209983,2022-09-25 06:00:00
59557,29,2.4465875413483142,2022-09-01 17:00:00
57571,28,1.859240798911737,2022-09-30 21:00:00
65450,32,2.1308151035169063,2022-09-25 15:00:00
11618,5,2.012740486910333,2022-09-18 18:00:00
47686,23,2.427340573951703,2022-09-07 21:00:00
43686,21,1.4080525480283574,2022-09-30 06:00:00
49698,24,2.294090224471636,2022-09-18 07:00:00
19693,9,,2022-09-02 02:00:00
51641,25,1.8887577125356327,2022-09-01 18:00:00
59558,29,3.4596415123916686,2022-09-16 15:00:00
61577,30,1.885327780393467,2022-09-08 20:00:00
39666,19,2.0626792642891,2022-09-25 16:00:00
15741,7,1.8357824392203537,2022-09-24 04:00:00
23692,11,2.2580113900150005,2022-09-09 05:00:00
53615,26,1.999704812178439,2022-09-12 00:00:00
5682,2,1.6437813076538266,2022-09-27 11:00:00
1727,0,1.9119721444790825,2022-09-24 02:00:00
5683,2,1.2266133710079403,2022-09-23 11:00:00
37701,18,1.505539478688252,2022-09-24 20:00:00
27691,13,1.3064171409802852,2022-09-27 23:00:00
5684,2,1.3261891784276352,2022-09-21 01:00:00
19694,9,1.3539985753634896,2022-09-08 10:00:00
29665,14,1.9359393585618807,2022-09-18 09:00:00
45652,22,2.415411189946948,2022-09-19 04:00:00
5685,2,1.520011576541761,2022-09-26 03:00:00
55550,27,1.495409002143753,2022-09-26 02:00:00
69358,34,1.8322158087450005,2022-09-03 14:00:00
31595,15,2.2998024297375785,2022-09-21 16:00:00
49699,24,2.198959025704972,2022-09-03 19:00:00
53616,26,,2022-09-21 13:00:00
61578,30,1.3031522397991866,2022-09-25 05:00:00
43687,21,1.9638755677192192,2022-09-16 00:00:00
29666,14,1.9935712149671652,2022-09-03 01:00:00
49700,24,2.0312219807194847,2022-09-25 20:00:00
63492,31,1.881476202101186,2022-09-27 11:00:00
3742,1,1.9163067542540544,2022-09-21 21:00:00
45653,22,1.7488041895894395,2022-09-11 23:00:00
29667,14,2.1228083321222795,2022-09-15 19:00:00
29668,14,2.204030669247852,2022-09-06 03:00:00
1728,0,,2022-09-25 08:00:00
59559,29,2.137016024463225,2022-09-18 09:00:00
15742,7,1.8630158494368323,2022-09-17 13:00:00
57572,28,1.6187565618013218,2022-09-20 23:00:00
9716,4,2.4233205865543788,2022-09-02 06:00:00
51642,25,1.210914062024922,2022-09-22 21:00:00
19695,9,1.5993686636600355,2022-09-16 02:00:00
5686,2,2.2051238437148712,2022-09-09 09:00:00
37702,18,2.6625485495707224,2022-09-22 21:00:00
19696,9,2.438556818215803,2022-09-22 20:00:00
29669,14,3.705519530947493,2022-09-11 21:00:00
11619,5,1.8890279492520816,2022-09-12 09:00:00
21708,10,1.099451461058667,2022-09-29 18:00:00
49701,24,1.7253703280066597,2022-09-21 13:00:00
11620,5,2.1476044993670635,2022-09-23 12:00:00
9717,4,1.8180073881797756,2022-10-01 05:00:00
33630,16,1.5193037548222807,2022-09-25 06:00:00
37703,18,2.804102636740592,2022-09-24 21:00:00
3743,1,2.538238130429826,2022-09-15 22:00:00
25685,12,2.426338498979562,2022-09-15 07:00:00
7677,3,2.217358195977978,2022-09-09 07:00:00
1729,0,2.1854797095979186,2022-09-14 06:00:00
69359,34,2.0815845908727546,2022-09-09 14:00:00
31596,15,2.5800581513747742,2022-09-01 15:00:00
1730,0,2.2374020037219102,2022-09-20 00:00:00
69360,34,1.7076597339151838,2022-09-20 00:00:00
15743,7,3.0388238770599623,2022-09-17 06:00:00
57573,28,1.3932825878297792,2022-09-01 18:00:00
9718,4,1.8587885051073807,2022-09-13 03:00:00
63493,31,1.6265748072859332,2022-09-29 21:00:00
17671,8,1.775328752218794,2022-09-15 12:00:00
53617,26,1.1632687074833914,2022-09-14 12:00:00
65451,32,2.419120039659909,2022-09-30 10:00:00
49702,24,2.160040811741456,2022-09-22 20:00:00
9719,4,2.658086546442412,2022-09-15 18:00:00
61579,30,2.377086403053928,2022-09-26 06:00:00
67375,33,1.8327241535523,2022-09-29 23:00:00
31597,15,1.8148788155923317,2022-09-12 12:00:00
19697,9,1.3386768255075907,2022-09-08 15:00:00
7678,3,1.8351741477061327,2022-09-19 01:00:00
49703,24,2.875345192760828,2022-09-18 05:00:00
5687,2,1.6074667382769148,2022-09-21 09:00:00
39667,19,3.129654019734025,2022-09-29 09:00:00
5688,2,1.7655700220143982,2022-09-25 07:00:00
49704,24,2.199612817470595,2022-09-17 05:00:00
53618,26,1.6618497279536288,2022-09-12 21:00:00
17672,8,2.191256151747813,2022-09-17 13:00:00
45654,22,2.872662813886331,2022-09-21 22:00:00
19698,9,1.8892688121028376,2022-09-26 12:00:00
7679,3,,2022-09-19 02:00:00
55551,27,1.8463885150995545,2022-09-23 05:00:00
67376,33,1.6252448747096202,2022-09-20 02:00:00
57574,28,2.897263413120048,2022-09-02 00:00:00
55552,27,1.7357650258785895,2022-09-30 04:00:00
69361,34,2.4088591491530518,2022-09-10 11:00:00
63494,31,2.045479878872257,2022-09-24 01:00:00
19699,9,1.9470869656612944,2022-09-26 09:00:00
11621,5,1.7900467090966716,2022-09-23 12:00:00
21709,10,2.6805075623998134,2022-09-16 02:00:00
3744,1,2.073038578692495,2022-09-04 07:00:00
31598,15,2.07434359114244,2022-09-19 01:00:00
37704,18,,2022-09-22 04:00:00
19700,9,1.8914035472109445,2022-09-18 02:00:00
59560,29,2.1408712951470767,2022-09-16 03:00:00
17673,8,2.900725766180753,2022-09-19 14:00:00
9720,4,1.933455013105364,2022-09-29 18:00:00
27692,13,0.9897994242032484,2022-09-16 17:00:00
53619,26,1.2689157061995262,2022-09-17 19:00:00
37705,18,2.127829791973259,2022-09-03 11:00:00
47687,23,1.6180167683102589,2022-09-24 14:00:00
11622,5,1.7418328489236672,2022-09-08 17:00:00
11623,5,2.479320465122094,2022-09-22 04:00:00
53620,26,1.8566667211045915,2022-09-24 18:00:00
31599,15,2.0319097940408204,2022-09-15 12:00:00
37706,18,2.147764020899114,2022-09-20 22:00:00
7680,3,2.066498955550017,2022-09-06 01:00:00
39668,19,3.1540951040400573,2022-09-19 18:00:00
51643,25,2.041384942187076,2022-09-23 16:00:00
9721,4,2.934707635221909,2022-09-24 23:00:00
53621,26,2.193637229492873,2022-09-14 14:00:00
33631,16,2.6829384896457857,2022-09-16 10:00:00
17674,8,1.3189779422950592,2022-09-26 02:00:00
63495,31,1.625756910564489,2022-09-01 09:00:00
25686,12,2.1329136205003643,2022-09-06 04:00:00
69362,34,1.966142899320633,2022-09-08 08:00:00
9722,4,1.3177752810867085,2022-09-03 01:00:00
13723,6,3.234478033091912,2022-09-29 15:00:00
9723,4,1.997953391454809,2022-09-05 15:00:00
29670,14,1.8550853960694265,2022-09-04 03:00:00
7681,3,2.301020124299585,2022-09-18 04:00:00
35633,17,2.3757682879588407,2022-09-14 12:00:00
1731,0,2.120208570339169,2022-09-19 07:00:00
3745,1,1.396743105886877,2022-09-30 01:00:00
33632,16,2.639828085494371,2022-09-14 09:00:00
45655,22,2.0583322626055174,2022-09-05 15:00:00
49705,24,2.806023362408314,2022-09-01 11:00:00
65452,32,1.545530576587085,2022-09-30 05:00:00
11624,5,2.264655683574115,2022-09-23 11:00:00
19701,9,1.7140269880745764,2022-09-22 06:00:00
5689,2,2.4191544049849254,2022-09-13 21:00:00
55553,27,1.839180127280473,2022-09-19 09:00:00
23693,11,2.207609005404885,2022-09-26 09:00:00
59561,29,2.539863908298352,2022-09-02 10:00:00
37707,18,2.09512749711263,2022-09-22 06:00:00
11625,5,2.042709670379739,2022-09-14 23:00:00
45656,22,1.8771313610544444,2022-09-03 23:00:00
47688,23,1.5649963207374664,2022-09-23 06:00:00
41675,20,2.199288707815189,2022-09-14 12:00:00
15744,7,2.427697459356739,2022-09-15 22:00:00
51644,25,1.7156122768087467,2022-09-18 11:00:00
69363,34,1.273229363569479,2022-09-05 02:00:00
27693,13,1.8284486869109005,2022-09-26 08:00:00
5690,2,2.196726751819999,2022-09-20 12:00:00
67377,33,2.6175232841099656,2022-09-14 08:00:00
67378,33,1.59010920101796,2022-09-14 17:00:00
63496,31,1.80766904390447,2022-09-21 14:00:00
51645,25,2.300362001153309,2022-09-28 21:00:00
35634,17,1.774671491485766,2022-09-07 20:00:00
29671,14,2.3120160290416214,2022-09-30 01:00:00
57575,28,2.121457528346479,2022-09-20 10:00:00
59562,29,2.2821941351303385,2022-09-10 05:00:00
11626,5,2.9827064280840294,2022-09-15 20:00:00
31600,15,2.6642218520731413,2022-09-02 01:00:00
67379,33,1.9532886480546376,2022-09-27 00:00:00
59563,29,1.6462650118485145,2022-09-09 03:00:00
1732,0,2.1754341084881226,2022-09-30 13:00:00
29672,14,2.83123849948497,2022-09-21 08:00:00
55554,27,2.6503612179461618,2022-09-17 15:00:00
69364,34,1.5847365784878082,2022-09-13 16:00:00
49706,24,1.0724382188270625,2022-09-30 23:00:00
53622,26,1.938860364457185,2022-09-15 03:00:00
35635,17,2.490470555042757,2022-09-10 23:00:00
59564,29,1.9904843522132072,2022-09-20 15:00:00
35636,17,2.328861725520888,2022-09-12 08:00:00
55555,27,1.5624239027010196,2022-09-29 12:00:00
47689,23,2.1772627254170565,2022-09-22 22:00:00
37708,18,1.8986842457665445,2022-09-29 13:00:00
41676,20,0.7140303256780043,2022-09-06 17:00:00
43688,21,2.110886165573713,2022-09-02 22:00:00
51646,25,1.9671283336292475,2022-09-28 06:00:00
27694,13,1.572541289580061,2022-09-11 04:00:00
65453,32,2.091821886206432,2022-09-19 13:00:00
61580,30,1.996564978203567,2022-09-08 05:00:00
1733,0,2.072664650307638,2022-09-25 03:00:00
39669,19,1.6471665769841022,2022-09-11 08:00:00
49707,24,1.6592198402911715,2022-09-03 04:00:00
59565,29,1.768844694742279,2022-09-28 13:00:00
9724,4,2.1541657410697206,2022-09-27 10:00:00
67380,33,1.9905219944436523,2022-09-27 09:00:00
57576,28,1.8894048433821256,2022-09-26 08:00:00
11627,5,1.952946083002772,2022-09-09 09:00:00
33633,16,2.190575004504031,2022-09-02 14:00:00
35637,17,1.7607465975041667,2022-09-25 03:00:00
67381,33,1.4701714472134872,2022-09-09 21:00:00
19702,9,2.9868359743523096,2022-09-26 16:00:00
67382,33,1.795315692590619,2022-09-18 07:00:00
69365,34,2.4677437537206828,2022-09-21 02:00:00
59566,29,1.638809309772269,2022-09-17 11:00:00
61581,30,2.165741859903811,2022-09-11 00:00:00
63497,31,2.063798525254372,2022-09-27 11:00:00
7682,3,,2022-09-17 01:00:00
9725,4,2.1558254122652727,2022-09-13 16:00:00
57577,28,2.904646716567243,2022-09-25 10:00:00
35638,17,2.050408907065449,2022-09-15 17:00:00
35639,17,2.569403375019624,2022-09-09 19:00:00
57578,28,2.0064830544393075,2022-09-27 10:00:00
15745,7,3.023596172236897,2022-09-28 05:00:00
11628,5,1.2785938612374026,2022-09-15 13:00:00
15746,7,2.353784103713063,2022-09-16 19:00:00
11629,5,1.7001142602523962,2022-09-28 03:00:00
37709,18,2.264614626002309,2022-09-12 07:00:00
21710,10,3.2327630727814123,2022-09-10 18:00:00
37710,18,,2022-09-10 15:00:00
55556,27,0.9672081927348806,2022-09-12 22:00:00
59567,29,2.66927024505778,2022-09-01 11:00:00
17675,8,1.570606775957315,2022-09-08 19:00:00
57579,28,1.9063594319340893,2022-09-16 11:00:00
17676,8,1.499092973699073,2022-09-26 10:00:00
21711,10,2.51750809594,2022-09-30 03:00:00
17677,8,1.5578050839820947,2022-09-17 19:00:00
63498,31,1.3308331546273964,2022-09-15 04:00:00
17678,8,1.151832074791531,2022-09-30 22:00:00
61582,30,1.472468281749134,2022-09-15 19:00:00
43689,21,0.8638422016859979,2022-09-21 00:00:00
53623,26,2.515669585181719,2022-09-22 02:00:00
35640,17,2.355786391386652,2022-09-21 16:00:00
69366,34,2.51731202684688,2022-09-26 01:00:00
31601,15,1.8453303700581547,2022-09-17 18:00:00
41677,20,2.271381839238993,2022-09-16 07:00:00
49708,24,1.5732754215498002,2022-09-23 01:00:00
21712,10,1.6542938566856402,2022-09-27 21:00:00
55557,27,1.989748669466262,2022-09-27 03:00:00
49709,24,2.0987747173690767,2022-09-12 15:00:00
51647,25,1.3272511557483933,2022-09-04 13:00:00
1734,0,2.547230622521087,2022-09-06 21:00:00
9726,4,1.597665035649823,2022-09-27 01:00:00
7683,3,1.4740621981601882,2022-09-14 18:00:00
55558,27,2.591909466346549,2022-09-30 19:00:00
5691,2,2.498678975857389,2022-09-25 19:00:00
67383,33,2.2159363366206466,2022-09-28 08:00:00
21713,10,1.7500883235714415,2022-09-19 19:00:00
7684,3,1.8805941535374204,2022-09-12 12:00:00
65454,32,1.184944362118526,2022-09-23 10:00:00
55559,27,2.0344188077120595,2022-09-25 03:00:00
61583,30,2.106401262427107,2022-09-21 22:00:00
53624,26,1.2601674592640104,2022-09-06 18:00:00
17679,8,2.1842599990983063,2022-09-04 15:00:00
41678,20,1.9926333682055568,2022-09-19 00:00:00
29673,14,1.8130970205944013,2022-09-10 13:00:00
31602,15,2.1235662615616544,2022-09-22 09:00:00
59568,29,1.5703385876696396,2022-09-29 12:00:00
49710,24,3.143796926299982,2022-09-25 18:00:00
15747,7,1.492590657165313,2022-09-29 02:00:00
23694,11,2.034251467179116,2022-09-16 11:00:00
53625,26,2.020726064091137,2022-09-11 12:00:00
53626,26,3.155318435128229,2022-09-27 16:00:00
47690,23,1.8721910587965187,2022-09-12 00:00:00
33634,16,1.8666536114877816,2022-09-12 12:00:00
45657,22,1.7558388776708835,2022-09-07 20:00:00
21714,10,3.360379191678038,2022-09-21 03:00:00
59569,29,1.60410081825664,2022-09-02 06:00:00
31603,15,1.8319724464504497,2022-09-28 10:00:00
29674,14,1.3490447898296385,2022-09-03 14:00:00
69367,34,1.6341046897836815,2022-09-27 05:00:00
61584,30,1.5922352799331667,2022-09-22 17:00:00
55560,27,2.040420723230673,2022-09-16 18:00:00
35641,17,1.4178953259613905,2022-09-26 21:00:00
55561,27,1.2032909267573428,2022-09-11 05:00:00
65455,32,2.104209911260404,2022-09-26 00:00:00
31604,15,1.395373121858399,2022-09-14 04:00:00
69368,34,1.6447396500793108,2022-09-30 11:00:00
57580,28,1.8003459963999988,2022-09-29 06:00:00
9727,4,2.011800750453935,2022-09-03 08:00:00
11630,5,1.5405177367665526,2022-09-24 05:00:00
31605,15,2.1782012668750275,2022-09-05 11:00:00
69369,34,2.026736719533844,2022-09-03 06:00:00
63499,31,1.7209315965385767,2022-09-29 19:00:00
61585,30,2.1064784986694787,2022-09-02 17:00:00
7685,3,1.8640951874190408,2022-09-22 12:00:00
61586,30,1.547687563335178,2022-09-20 08:00:00
35642,17,1.9069734333576884,2022-09-05 07:00:00
1735,0,1.832071609358247,2022-09-11 09:00:00
25687,12,1.81831937337164,2022-09-12 03:00:00
1736,0,1.6095854015172235,2022-09-28 00:00:00
59570,29,1.7174120152619814,2022-09-27 23:00:00
43690,21,2.959659304793981,2022-09-01 20:00:00
17680,8,2.470848526565328,2022-09-16 15:00:00
17681,8,0.4802903047314397,2022-09-17 07:00:00
29675,14,1.524710535216636,2022-09-09 09:00:00
35643,17,1.4965923008076163,2022-09-09 01:00:00
23695,11,2.385225836495064,2022-09-09 01:00:00
35644,17,1.1592234584289869,2022-09-04 17:00:00
11631,5,1.0729464864424787,2022-09-30 23:00:00
31606,15,2.3706994580606127,2022-09-27 12:00:00
35645,17,2.732676339451773,2022-09-25 18:00:00
11632,5,1.7553844335720497,2022-09-19 23:00:00
59571,29,2.319913721141797,2022-09-10 13:00:00
19703,9,2.4151426284451896,2022-09-07 06:00:00
51648,25,2.1267301181600184,2022-09-07 12:00:00
65456,32,2.363032717927521,2022-09-02 10:00:00
45658,22,,2022-09-08 04:00:00
13724,6,2.227076802138513,2022-09-12 03:00:00
61587,30,2.775885079742324,2022-09-10 08:00:00
27695,13,,2022-09-01 10:00:00
17682,8,1.4110697063357969,2022-09-21 12:00:00
35646,17,1.7613007488479164,2022-09-13 02:00:00
47691,23,1.4315911080167236,2022-09-25 10:00:00
47692,23,1.9234352098110088,2022-09-05 19:00:00
7686,3,,2022-09-05 14:00:00
55562,27,2.082539509053293,2022-09-24 09:00:00
57581,28,1.8253663092953292,2022-09-21 03:00:00
35647,17,2.428048045415572,2022-09-25 17:00:00
45659,22,1.6802509526214051,2022-09-03 04:00:00
61588,30,1.9384614656511512,2022-09-06 22:00:00
27696,13,2.550299413069028,2022-09-22 17:00:00
51649,25,1.3281750587996382,2022-09-07 03:00:00
19704,9,3.33400056315089,2022-09-02 11:00:00
23696,11,2.0231350937078414,2022-09-14 20:00:00
57582,28,2.086537754067272,2022-09-08 20:00:00
61589,30,1.13232734411949,2022-09-14 01:00:00
25688,12,1.5492718681236228,2022-09-24 22:00:00
69370,34,2.683112892475754,2022-09-03 02:00:00
21715,10,2.0797515556507267,2022-09-21 20:00:00
3746,1,1.8812621919224688,2022-09-03 07:00:00
21716,10,2.1028635583406823,2022-09-24 09:00:00
41679,20,2.652314898976822,2022-09-26 15:00:00
39670,19,0.893487983544921,2022-09-28 01:00:00
69371,34,2.0682501846222663,2022-09-01 09:00:00
59572,29,1.962782189590848,2022-09-09 09:00:00
41680,20,2.657349159817477,2022-09-22 15:00:00
53627,26,2.89241437770827,2022-09-02 15:00:00
31607,15,2.197692586255049,2022-09-22 08:00:00
59573,29,1.5629067251304791,2022-09-27 02:00:00
23697,11,1.7120862676331083,2022-09-02 16:00:00
39671,19,1.791489196680017,2022-09-10 21:00:00
5692,2,2.0614773397598327,2022-09-22 18:00:00
45660,22,1.2251307977811874,2022-09-18 01:00:00
59574,29,1.828363994377111,2022-09-29 13:00:00
51650,25,2.485956949567532,2022-09-15 05:00:00
27697,13,1.8377015045698928,2022-09-17 14:00:00
69372,34,2.357859708981054,2022-09-29 17:00:00
63500,31,1.8614061253538408,2022-09-26 05:00:00
17683,8,2.0266783906015924,2022-09-21 05:00:00
37711,18,1.795317427611457,2022-09-27 11:00:00
23698,11,1.6400026873584208,2022-09-08 07:00:00
65457,32,1.859872245788717,2022-09-03 05:00:00
23699,11,2.256967035526295,2022-09-16 01:00:00
43691,21,0.928865793244481,2022-09-14 21:00:00
37712,18,1.6121281317040144,2022-09-06 19:00:00
7687,3,1.4164291231935424,2022-09-13 02:00:00
65458,32,1.6279444816849653,2022-09-28 23:00:00
67384,33,2.434082419814107,2022-09-22 05:00:00
17684,8,2.8617968232101263,2022-09-12 10:00:00
15748,7,2.108015094465048,2022-09-27 21:00:00
21717,10,1.224717760843479,2022-09-10 23:00:00
47693,23,2.654761399494125,2022-09-17 09:00:00
1737,0,2.281712907839584,2022-09-18 01:00:00
31608,15,2.4167822962399432,2022-09-04 00:00:00
55563,27,2.3568599758718243,2022-09-26 01:00:00
59575,29,2.071197541266506,2022-09-30 01:00:00
55564,27,1.6515124221945785,2022-09-10 20:00:00
31609,15,1.6540853007839142,2022-09-20 02:00:00
5693,2,2.133969295720078,2022-09-09 01:00:00
11633,5,2.587870857115414,2022-09-28 11:00:00
61590,30,1.9182613849035088,2022-09-14 03:00:00
51651,25,1.833750791314985,2022-09-30 02:00:00
13725,6,1.4798506865687435,2022-09-08 10:00:00
35648,17,2.3373649251108644,2022-09-13 15:00:00
37713,18,2.498106660943426,2022-09-26 16:00:00
1738,0,2.6920426017877745,2022-09-16 10:00:00
3747,1,1.33857791774648,2022-09-27 07:00:00
53628,26,1.8174821615602512,2022-10-01 01:00:00
7688,3,2.1101656243562115,2022-09-19 13:00:00
17685,8,2.9120267343690798,2022-09-03 05:00:00
61591,30,1.4958957028694455,2022-09-26 14:00:00
39672,19,1.961449824192314,2022-09-10 22:00:00
67385,33,3.070379758280068,2022-09-27 20:00:00
59576,29,1.8589161884421312,2022-09-28 05:00:00
9728,4,2.095790990416156,2022-09-08 18:00:00
25689,12,1.9588416983759973,2022-09-07 07:00:00
31610,15,1.577350638381658,2022-09-12 23:00:00
45661,22,1.9006320443548068,2022-09-20 17:00:00
53629,26,1.7969018928442273,2022-09-14 14:00:00
13726,6,,2022-09-25 17:00:00
55565,27,1.9444345135460293,2022-09-02 02:00:00
7689,3,1.7430342798871008,2022-09-22 03:00:00
1739,0,1.512375948956924,2022-09-19 15:00:00
21718,10,2.0046814393355645,2022-09-08 10:00:00
27698,13,3.429440529377435,2022-09-18 11:00:00
65459,32,1.5452335256192862,2022-09-07 12:00:00
53630,26,2.241583965241639,2022-09-11 08:00:00
17686,8,3.7610361728295536,2022-09-24 08:00:00
7690,3,1.597746084506237,2022-09-01 23:00:00
61592,30,1.3036090550958923,2022-09-06 09:00:00
33635,16,1.9221608796921668,2022-09-13 17:00:00
51652,25,1.96216216044747,2022-09-14 05:00:00
65460,32,1.85513497358872,2022-09-28 01:00:00
51653,25,1.6713158575127258,2022-09-10 23:00:00
63501,31,1.04679164842504,2022-09-06 14:00:00
9729,4,1.5023163225681793,2022-09-17 10:00:00
35649,17,2.77250032899218,2022-09-27 14:00:00
21719,10,1.5148477676908807,2022-09-24 06:00:00
37714,18,1.896234181483365,2022-09-08 01:00:00
29676,14,1.9583096222305372,2022-09-03 08:00:00
23700,11,1.9379828879277212,2022-09-18 17:00:00
1740,0,2.398948231101002,2022-09-09 13:00:00
27699,13,2.2678353305310504,2022-09-27 02:00:00
15749,7,2.3132120080089087,2022-09-30 22:00:00
47694,23,2.020179036057597,2022-09-09 03:00:00
29677,14,1.518700090851889,2022-09-17 12:00:00
13727,6,1.7922229318298353,2022-09-22 01:00:00
63502,31,2.129673251757102,2022-09-07 23:00:00
27700,13,2.292890217974461,2022-09-21 21:00:00
39673,19,2.15147920835652,2022-09-06 12:00:00
25690,12,1.4964504975778137,2022-09-14 06:00:00
15750,7,0.8877362420628061,2022-09-29 11:00:00
33636,16,1.828205298496837,2022-09-14 11:00:00
55566,27,1.8133706178152824,2022-09-18 03:00:00
43692,21,1.3963835527998296,2022-09-10 10:00:00
67386,33,1.4864936669420574,2022-09-27 16:00:00
33637,16,2.755848375981963,2022-09-10 23:00:00
61593,30,1.8496411945619344,2022-09-28 13:00:00
37715,18,1.4721510979959067,2022-09-03 20:00:00
37716,18,2.2697941039764418,2022-09-04 21:00:00
47695,23,1.4621118053008018,2022-09-21 14:00:00
67387,33,2.1058778289568894,2022-09-20 09:00:00
65461,32,1.6680141554658507,2022-09-28 13:00:00
67388,33,1.5274922262115789,2022-09-25 21:00:00
21720,10,1.3522621365111038,2022-09-27 13:00:00
17687,8,2.533069268556322,2022-09-15 11:00:00
7691,3,,2022-09-23 00:00:00
61594,30,1.7152235924578287,2022-09-25 15:00:00
11634,5,2.0790101059141817,2022-09-03 18:00:00
59577,29,1.5431850315218767,2022-09-18 13:00:00
13728,6,2.167085405213151,2022-09-01 20:00:00
43693,21,2.201440606112274,2022-09-29 17:00:00
25691,12,1.4155453424258937,2022-09-19 15:00:00
