t_id,tienda,fecha_hora_venta,precio_venta
9686,27,2022-09-05 10:00:00,3.4342130438885663
33596,18,2022-09-18 21:00:00,3.990759669516385
13688,20,2022-09-14 19:00:00,3.105225633063357
17649,0,2022-09-26 09:00:00,3.2854109318621143
9687,4,2022-09-29 16:00:00,3.4910651475601973
9688,12,2022-09-12 08:00:00,3.3526466127429817
49668,6,2022-09-19 06:00:00,4.484152871239902
29630,6,2022-09-25 15:00:00,3.583539070460541
21678,0,2022-09-30 14:00:00,3.248438797682977
47662,17,2022-09-16 01:00:00,3.5745249764890143
35603,28,2022-09-10 14:00:00,3.989904433267181
21679,16,2022-09-02 03:00:00,4.153478952627681
49669,4,2022-09-30 22:00:00,2.3243208102917654
45617,30,2022-09-19 02:00:00,2.8970797855984536
65429,12,2022-09-12 09:00:00,2.8640104005471354
49670,15,2022-09-22 06:00:00,3.278060126761158
33597,30,2022-09-02 18:00:00,3.28041190913236
9689,19,2022-09-13 05:00:00,2.2316773025004477
57526,5,2022-09-11 04:00:00,4.213636276337947
19656,9,2022-09-07 22:00:00,3.41953575907051
35604,16,2022-09-03 03:00:00,3.802138610651349
19657,22,2022-09-17 09:00:00,4.930441530414679
9690,25,2022-09-11 11:00:00,2.632376092601842
59537,16,2022-09-12 09:00:00,3.7079600366022936
1704,3,2022-09-05 14:00:00,3.952878418393925
27653,3,2022-09-03 21:00:00,3.256732792559672
25662,22,2022-09-22 05:00:00,3.411153674980377
61545,14,2022-09-16 21:00:00,2.449389792780672
3723,27,2022-09-10 07:00:00,4.961679751569221
27654,30,2022-09-26 06:00:00,4.739423073555422
37669,28,2022-09-28 19:00:00,4.4203598944489615
69332,5,2022-09-26 14:00:00,4.042834812986649
27655,1,2022-09-26 03:00:00,4.163087950462048
13689,26,2022-09-03 09:00:00,4.869936195553466
65430,13,2022-09-14 06:00:00,3.1136695651294133
13690,18,2022-09-19 18:00:00,4.017842255582062
47663,7,2022-09-28 08:00:00,3.2757590501466844
25663,27,2022-09-26 02:00:00,2.9226209823692213
47664,33,2022-09-19 10:00:00,3.709652697762066
7642,24,2022-09-29 14:00:00,2.2700143933498174
21680,4,2022-09-03 10:00:00,3.4992541897457103
53577,10,2022-10-01 01:00:00,2.7324266329939086
35605,17,2022-09-19 09:00:00,1.960357110878249
57527,19,2022-09-15 09:00:00,4.557356969729037
45618,10,2022-09-14 07:00:00,2.846186241752373
33598,30,2022-09-10 08:00:00,2.4427674472241057
45619,15,2022-09-04 16:00:00,3.36943451739452
13691,29,2022-09-06 01:00:00,4.313206120059737
53578,23,2022-09-23 20:00:00,3.676473404067827
17650,23,2022-08-31 23:00:00,3.988305148465086
51610,12,2022-09-28 11:00:00,4.06259559413136
11593,20,2022-09-08 07:00:00,2.781730009519195
9691,7,2022-09-19 07:00:00,3.4985395315300094
5648,23,2022-09-08 18:00:00,3.679069910683524
7643,28,2022-09-25 08:00:00,2.3078490162653056
63464,19,2022-09-21 04:00:00,2.9505055815003187
5649,22,2022-09-23 15:00:00,2.696203945171802
5650,29,2022-09-30 09:00:00,3.488893250382639
59538,32,2022-09-15 12:00:00,3.5897617646088533
37670,32,2022-09-04 08:00:00,2.885587900138014
51611,33,2022-09-21 19:00:00,3.0958324889904283
1705,10,2022-09-24 15:00:00,3.81183677822154
63465,12,2022-09-25 07:00:00,2.0375055072746333
57528,22,2022-09-28 06:00:00,3.7851239644674255
15717,31,2022-09-03 13:00:00,2.229429154751712
51612,16,2022-09-07 07:00:00,3.214873354091759
15718,14,2022-09-05 19:00:00,2.1620494727060566
31579,2,2022-09-16 15:00:00,3.801246369093106
27656,4,2022-09-29 15:00:00,2.666727871791787
33599,24,2022-09-19 03:00:00,3.2724096375696234
47665,20,2022-09-25 10:00:00,2.829668247158591
59539,18,2022-09-25 04:00:00,4.204562532138708
9692,27,2022-09-16 23:00:00,4.266386000182345
27657,25,2022-09-08 12:00:00,4.153125647708037
17651,27,2022-09-15 08:00:00,3.87829369576093
23664,5,2022-09-28 14:00:00,1.802336807569057
5651,30,2022-09-27 22:00:00,3.1471257293912265
5652,22,2022-09-20 15:00:00,2.8647341398808543
9693,11,2022-09-07 00:00:00,3.7458222308120126
41649,0,2022-10-01 08:00:00,4.344734384891844
33600,16,2022-09-07 17:00:00,3.513377625991449
7644,7,2022-09-08 11:00:00,3.0271248915570546
63466,2,2022-09-23 13:00:00,3.156505036693746
63467,32,2022-09-21 10:00:00,3.4306648732181086
55527,23,2022-09-29 20:00:00,5.179638351019312
9694,21,2022-09-01 22:00:00,3.498985829195192
55528,26,2022-09-04 01:00:00,2.452606661528161
27658,0,2022-09-09 04:00:00,2.488966328469509
51613,28,2022-09-16 13:00:00,2.8023285598921266
29631,6,2022-09-28 08:00:00,3.4335141660464377
3724,20,2022-09-27 06:00:00,2.4241775339545377
35606,25,2022-09-03 15:00:00,3.993249593380613
29632,24,2022-09-03 03:00:00,4.484730511722481
31580,2,2022-09-22 02:00:00,4.27370177490229
63468,18,2022-09-25 17:00:00,3.704653422931952
37671,6,2022-09-21 12:00:00,3.4725031748158823
25664,3,2022-09-28 17:00:00,2.9118434432190146
55529,8,2022-09-20 03:00:00,3.343716876848466
1706,22,2022-09-21 17:00:00,3.5068936734309863
45620,2,2022-09-28 13:00:00,3.5499725502420176
49671,8,2022-09-09 10:00:00,3.75919860040002
53579,5,2022-09-26 09:00:00,3.571017108560807
69333,32,2022-09-30 16:00:00,4.371092441492793
39629,27,2022-09-23 07:00:00,3.325729638261534
65431,18,2022-09-01 00:00:00,2.8725406579389823
29633,25,2022-09-01 06:00:00,3.44520441628686
57529,10,2022-09-12 11:00:00,3.871837218633434
35607,9,2022-09-29 14:00:00,3.566461131439997
9695,8,2022-09-30 16:00:00,4.108033287612063
45621,16,2022-09-28 02:00:00,3.6033875114807103
27659,2,2022-09-03 20:00:00,4.913229674245043
23665,8,2022-09-04 23:00:00,4.959017574230932
3725,28,2022-09-27 12:00:00,3.874930681533701
15719,29,2022-09-10 10:00:00,4.177352753967761
53580,10,2022-09-05 10:00:00,3.0708293343149946
27660,7,2022-09-04 01:00:00,2.915840613240728
17652,1,2022-09-03 17:00:00,4.316717426272421
9696,4,2022-09-04 07:00:00,4.063017909614783
43666,5,2022-09-19 20:00:00,3.401910725168068
67343,1,2022-09-25 18:00:00,3.307662948040891
7645,3,2022-09-30 15:00:00,2.9684653953583395
5653,14,2022-09-07 19:00:00,3.8428614482322794
21681,23,2022-09-17 09:00:00,3.1491068674162297
1707,18,2022-09-15 03:00:00,2.913157187855865
65432,32,2022-09-27 06:00:00,4.72801223364678
13692,0,2022-09-16 02:00:00,4.126696284193555
53581,26,2022-09-30 15:00:00,3.866913571218233
9697,33,2022-09-30 14:00:00,3.366516414779988
3726,10,2022-09-21 14:00:00,5.092831664786871
53582,33,2022-09-02 03:00:00,3.4508019364167297
29634,32,2022-09-02 14:00:00,5.146821688205522
1708,6,2022-09-03 02:00:00,3.553313496513543
55530,33,2022-09-27 11:00:00,2.849459000835811
57530,16,2022-09-02 22:00:00,4.069868711437182
1709,31,2022-09-19 11:00:00,3.1093621651795225
45622,14,2022-09-03 02:00:00,4.58070028590717
15720,32,2022-09-28 10:00:00,3.539346450990457
11594,13,2022-09-13 23:00:00,3.658901610569607
27661,30,2022-09-28 16:00:00,3.803452554745556
3727,25,2022-09-11 19:00:00,2.598097962998388
17653,6,2022-09-24 18:00:00,3.0624496243531327
21682,18,2022-09-05 06:00:00,4.560084945057251
61546,27,2022-09-03 22:00:00,4.439057205206503
37672,1,2022-09-10 19:00:00,3.7324983632595607
39630,12,2022-09-20 13:00:00,3.202236370641378
61547,15,2022-09-27 08:00:00,4.567982622472462
31581,11,2022-09-09 10:00:00,3.225153104771678
15721,12,2022-09-08 16:00:00,3.5445995516160145
5654,30,2022-09-14 19:00:00,3.729812448914317
39631,8,2022-09-19 20:00:00,2.915842648289546
19658,9,2022-09-11 00:00:00,4.446821662650704
27662,18,2022-09-25 02:00:00,2.418013713762975
53583,28,2022-09-19 21:00:00,3.0167241334441384
7646,16,2022-09-04 19:00:00,4.021384373933762
13693,6,2022-09-15 18:00:00,3.5213271130901243
21683,3,2022-09-05 12:00:00,2.8736429857186687
61548,13,2022-09-30 22:00:00,3.326110992376424
47666,10,2022-09-22 01:00:00,3.6216058121866777
29635,3,2022-09-14 23:00:00,2.523781116673065
41650,31,2022-09-08 22:00:00,2.323285259734476
45623,7,2022-09-15 22:00:00,4.745644715929284
35608,8,2022-09-13 14:00:00,3.098550860286388
51614,5,2022-09-20 21:00:00,3.2845427234807776
29636,13,2022-09-08 13:00:00,2.730193548949853
3728,14,2022-09-20 06:00:00,5.078554246663952
9698,19,2022-09-06 13:00:00,4.186618204242991
25665,20,2022-09-14 14:00:00,3.1323666458822013
11595,30,2022-09-27 14:00:00,2.170663872528844
69334,14,2022-09-17 07:00:00,3.532867642633664
7647,16,2022-09-22 05:00:00,3.712902993431969
29637,2,2022-09-04 04:00:00,2.639478062899593
15722,23,2022-09-26 04:00:00,3.4322478335886037
69335,9,2022-09-06 04:00:00,2.7580945913351136
53584,17,2022-09-06 16:00:00,3.9776375359154033
37673,20,2022-09-18 23:00:00,3.3494377413120207
57531,32,2022-09-02 08:00:00,4.579266415800882
37674,20,2022-09-02 06:00:00,2.982116264476564
15723,21,2022-09-23 13:00:00,3.98643829901049
45624,2,2022-09-05 10:00:00,4.306587686530816
39632,19,2022-09-04 10:00:00,2.880479778147156
41651,7,2022-09-16 00:00:00,4.590226193313499
49672,5,2022-09-09 05:00:00,3.876734902310708
47667,29,2022-09-17 04:00:00,3.95617831411725
21684,13,2022-09-25 21:00:00,3.617533650741205
33601,32,2022-09-04 20:00:00,3.111241445565218
39633,11,2022-09-24 03:00:00,4.084482135475371
5655,15,2022-09-12 03:00:00,5.086418512834955
47668,23,2022-09-14 19:00:00,1.9519082192625252
31582,19,2022-10-01 04:00:00,3.297830185329963
69336,7,2022-09-18 12:00:00,3.338568278951623
33602,16,2022-09-26 00:00:00,4.004566157664222
3729,14,2022-09-14 05:00:00,3.170814312438879
7648,18,2022-09-25 09:00:00,2.7224822173290875
55531,22,2022-09-04 04:00:00,2.052434180542805
5656,2,2022-10-01 03:00:00,2.5846829512535168
49673,28,2022-09-22 08:00:00,3.856815398916976
41652,12,2022-09-23 16:00:00,4.38162659562596
49674,11,2022-09-01 20:00:00,3.824280252083474
23666,32,2022-09-29 06:00:00,3.131849641984342
1710,9,2022-09-09 08:00:00,2.8506617711947526
15724,21,2022-09-03 22:00:00,3.433069464440476
17654,19,2022-09-09 22:00:00,3.4761939068344416
5657,8,2022-09-03 09:00:00,3.77049238173975
53585,28,2022-09-04 13:00:00,3.7888491066135854
17655,5,2022-09-14 00:00:00,3.481266745592391
63469,17,2022-09-26 01:00:00,4.559126520885527
57532,10,2022-09-17 18:00:00,2.8886722866521035
45625,15,2022-09-12 01:00:00,3.4124101475541417
41653,23,2022-09-08 01:00:00,3.623695599936537
27663,18,2022-09-08 05:00:00,4.851540931844809
17656,27,2022-09-08 21:00:00,3.779436925669256
33603,10,2022-09-10 16:00:00,3.9488591611032007
67344,26,2022-09-04 21:00:00,3.743828070860932
25666,14,2022-09-22 14:00:00,3.42263277936867
59540,4,2022-09-02 20:00:00,
61549,18,2022-09-05 15:00:00,4.674289393057311
67345,5,2022-09-27 11:00:00,5.544195254596515
19659,24,2022-09-13 23:00:00,3.848205779810773
5658,21,2022-09-14 20:00:00,2.784264513585608
43667,14,2022-09-02 06:00:00,3.058876876703652
33604,12,2022-09-12 21:00:00,
61550,25,2022-09-12 02:00:00,4.4686882224477245
15725,19,2022-09-18 16:00:00,2.6130903012805247
11596,6,2022-09-08 06:00:00,3.2708324975588705
67346,30,2022-09-17 05:00:00,2.4781633668235656
23667,13,2022-09-28 09:00:00,3.175491936571261
27664,20,2022-09-26 06:00:00,2.7108417316690785
27665,10,2022-09-18 04:00:00,4.118777466801641
29638,3,2022-09-30 07:00:00,3.919395657417462
39634,16,2022-09-01 12:00:00,3.119962330538884
65433,26,2022-09-17 17:00:00,3.096019300299048
35609,2,2022-09-28 23:00:00,3.0073871696937564
23668,26,2022-09-25 03:00:00,3.2985130582555198
7649,14,2022-09-18 03:00:00,3.614651050391681
7650,23,2022-09-27 08:00:00,4.023237300335964
3730,24,2022-09-09 08:00:00,3.903887709326022
11597,22,2022-09-04 12:00:00,3.7166775526945584
63470,12,2022-09-22 04:00:00,2.15335698685507
69337,2,2022-09-06 05:00:00,3.168866762731299
53586,14,2022-09-27 09:00:00,3.373758806603468
51615,0,2022-09-12 08:00:00,2.430794747787389
33605,12,2022-09-05 19:00:00,4.343681412404862
29639,9,2022-09-07 01:00:00,4.717388410237614
63471,23,2022-09-04 00:00:00,3.974428345866512
59541,20,2022-09-06 22:00:00,2.2900150551839995
7651,18,2022-10-01 13:00:00,3.896498577642472
35610,22,2022-09-04 23:00:00,2.936706048099542
47669,14,2022-09-07 19:00:00,4.227653913526487
11598,32,2022-09-29 21:00:00,3.101016804313833
19660,26,2022-09-25 02:00:00,3.183343041497359
31583,20,2022-09-02 21:00:00,3.0870108584709435
55532,28,2022-09-04 14:00:00,2.5801277581819284
61551,21,2022-09-29 20:00:00,4.218349264167537
37675,29,2022-09-06 03:00:00,3.3816611073207508
19661,3,2022-09-15 20:00:00,3.450165709183918
45626,18,2022-09-14 13:00:00,2.939892736520814
55533,23,2022-09-09 12:00:00,4.096183859418359
5659,3,2022-10-01 11:00:00,3.407418157050356
69338,25,2022-09-03 23:00:00,4.34710409792824
39635,11,2022-09-27 13:00:00,3.573844361232936
69339,32,2022-09-02 09:00:00,5.063761451668605
25667,28,2022-09-02 21:00:00,1.7327893771820575
57533,20,2022-09-03 15:00:00,2.756346267622248
59542,15,2022-09-15 07:00:00,3.2198053154493507
57534,5,2022-09-19 23:00:00,2.6116002068152664
57535,32,2022-09-29 10:00:00,3.440527550739901
41654,26,2022-09-25 16:00:00,3.102386723566857
29640,2,2022-09-01 17:00:00,3.6636208336052425
23669,13,2022-09-15 15:00:00,3.49493104474532
29641,19,2022-09-14 22:00:00,3.0829438312546875
57536,5,2022-09-28 07:00:00,3.992744642701211
29642,8,2022-09-11 23:00:00,2.594149274546649
29643,26,2022-09-14 16:00:00,2.891056388580642
69340,4,2022-09-28 05:00:00,2.094156175847382
21685,7,2022-09-13 15:00:00,5.637849456935442
19662,6,2022-09-07 12:00:00,3.306429196574501
39636,27,2022-09-21 11:00:00,3.960873496476732
65434,11,2022-09-15 09:00:00,3.5405758356348374
29644,26,2022-09-16 17:00:00,2.3792924161517397
69341,31,2022-09-17 13:00:00,4.612033400255122
11599,10,2022-09-12 17:00:00,3.4054192986635616
15726,13,2022-09-17 06:00:00,4.120884307695329
61552,4,2022-09-04 14:00:00,3.314850478545712
17657,12,2022-09-13 10:00:00,3.043361421836509
25668,23,2022-09-12 08:00:00,2.227486916134329
11600,13,2022-09-12 00:00:00,2.1426287319705413
1711,26,2022-09-07 22:00:00,2.666625790585655
27666,2,2022-09-05 22:00:00,2.1536235785560423
59543,11,2022-09-20 13:00:00,2.46177498094295
29645,18,2022-09-27 17:00:00,3.81729327727454
7652,31,2022-09-30 19:00:00,4.131388550581541
53587,12,2022-09-17 09:00:00,5.199806113966618
15727,30,2022-09-15 12:00:00,4.521441983141589
41655,23,2022-09-01 21:00:00,3.572529807953364
49675,2,2022-09-05 09:00:00,2.010073659871533
15728,7,2022-09-21 22:00:00,3.757740701637416
67347,26,2022-09-07 23:00:00,3.892709395092949
15729,20,2022-09-18 16:00:00,2.696626845917401
19663,29,2022-09-20 00:00:00,1.9079499634111727
57537,21,2022-09-14 13:00:00,3.8546550312523222
19664,9,2022-09-02 12:00:00,3.529925037330349
21686,21,2022-09-23 10:00:00,4.410132779708071
29646,17,2022-09-19 11:00:00,3.8512550738208953
11601,24,2022-09-29 04:00:00,4.18772594796481
23670,28,2022-09-02 07:00:00,4.717994799865382
33606,16,2022-09-19 22:00:00,2.996594551245664
31584,20,2022-09-07 13:00:00,3.609824714883639
59544,29,2022-09-19 18:00:00,4.525083267952628
55534,15,2022-09-05 08:00:00,3.658695276606815
39637,2,2022-09-16 00:00:00,3.614359642914197
51616,9,2022-09-11 18:00:00,3.848889385734348
19665,22,2022-09-19 04:00:00,3.613329399507293
53588,11,2022-09-04 20:00:00,2.716126929769654
47670,33,2022-09-15 21:00:00,4.220327873487717
23671,27,2022-09-08 22:00:00,4.394883608108962
45627,25,2022-09-14 10:00:00,3.3158495548564986
5660,4,2022-09-02 12:00:00,3.727905044768312
27667,31,2022-09-18 02:00:00,3.731792821091834
59545,9,2022-09-28 20:00:00,4.193259237878678
49676,28,2022-09-26 09:00:00,3.728984313127812
55535,15,2022-10-01 08:00:00,3.8680852998348474
53589,17,2022-09-11 07:00:00,4.056622320127255
23672,23,2022-09-16 00:00:00,3.6260019771498384
45628,31,2022-09-27 03:00:00,2.1032227846835987
9699,26,2022-09-16 16:00:00,4.113825475515128
1712,25,2022-09-26 01:00:00,4.603772499691394
29647,21,2022-09-24 12:00:00,3.51168970109945
43668,30,2022-09-19 19:00:00,4.215323792401154
53590,12,2022-09-20 00:00:00,4.322429781526987
7653,32,2022-09-18 12:00:00,2.551530282657712
13694,17,2022-09-22 11:00:00,2.4059729566015395
69342,14,2022-09-12 04:00:00,3.5118910367747502
13695,15,2022-09-24 22:00:00,3.904378198242376
5661,31,2022-09-12 17:00:00,4.714869526289853
9700,32,2022-09-11 04:00:00,4.057053516387175
57538,15,2022-09-20 11:00:00,
19666,1,2022-09-13 06:00:00,4.095049737282883
57539,14,2022-09-22 04:00:00,4.081607132746044
13696,14,2022-09-07 14:00:00,3.229976563906235
67348,29,2022-09-27 06:00:00,3.741163024225295
55536,2,2022-09-16 10:00:00,3.821587019190298
17658,7,2022-09-05 08:00:00,4.252857544025023
67349,15,2022-09-10 18:00:00,3.738022218031837
13697,23,2022-09-09 04:00:00,4.640129075428911
63472,22,2022-09-28 15:00:00,1.931515277339633
41656,5,2022-09-10 23:00:00,2.509623394676693
49677,13,2022-10-01 07:00:00,2.200875978161923
59546,30,2022-09-27 04:00:00,2.8019963585837044
19667,29,2022-09-18 09:00:00,3.699715034591113
13698,21,2022-09-07 13:00:00,3.0199507638489798
1713,15,2022-09-20 16:00:00,2.340825430028945
61553,22,2022-09-12 19:00:00,3.199727414477171
49678,32,2022-09-07 00:00:00,3.452917315550839
25669,29,2022-09-05 18:00:00,2.657273974148934
33607,21,2022-09-07 15:00:00,2.6498700001438045
5662,13,2022-09-03 19:00:00,3.176852323476294
27668,25,2022-09-25 02:00:00,3.8968309399453336
57540,17,2022-09-16 19:00:00,1.912136338706066
47671,4,2022-09-15 19:00:00,3.301986886835944
39638,13,2022-09-15 19:00:00,3.811757292267683
57541,7,2022-09-01 22:00:00,3.478763609772094
27669,30,2022-09-28 23:00:00,2.246821572103906
25670,22,2022-09-30 17:00:00,3.26001453720907
23673,19,2022-09-20 17:00:00,3.628227358265432
33608,18,2022-09-10 09:00:00,2.5372870754917662
17659,30,2022-09-16 10:00:00,3.721298275905618
13699,23,2022-09-17 09:00:00,3.855054627913231
13700,30,2022-09-06 11:00:00,2.645503493589719
49679,29,2022-09-23 11:00:00,2.8035202541539324
65435,15,2022-09-07 09:00:00,2.0299063056868136
47672,15,2022-09-10 04:00:00,3.054032874287527
27670,26,2022-09-24 15:00:00,3.2109123571037586
59547,23,2022-09-26 09:00:00,3.638340237206977
37676,2,2022-10-01 04:00:00,3.7835949856532896
39639,30,2022-09-18 23:00:00,3.866429076230504
19668,26,2022-09-21 13:00:00,3.1022844306685284
69343,21,2022-09-18 20:00:00,3.0599014748347413
61554,28,2022-09-11 23:00:00,
13701,12,2022-09-19 07:00:00,3.3215369494304507
47673,14,2022-09-23 19:00:00,3.6896535971145656
7654,3,2022-09-18 04:00:00,3.4873584858829973
7655,27,2022-10-01 09:00:00,4.524103134881908
17660,20,2022-09-15 17:00:00,3.7798368306167136
53591,9,2022-09-26 12:00:00,2.9669215699381506
9701,9,2022-09-01 22:00:00,3.495604719860551
13702,23,2022-09-28 11:00:00,4.990443528453505
57542,27,2022-09-30 09:00:00,4.27130224312201
23674,6,2022-09-28 02:00:00,2.8996575350331444
25671,9,2022-09-03 00:00:00,4.067013388512356
21687,10,2022-09-16 03:00:00,3.465087965815873
69344,30,2022-09-13 06:00:00,2.584754118602833
37677,15,2022-09-14 18:00:00,3.305340149909542
53592,7,2022-09-17 04:00:00,2.712322264369088
53593,32,2022-09-02 19:00:00,3.559039275257617
29648,5,2022-09-23 15:00:00,3.5593749472350638
27671,31,2022-09-09 22:00:00,3.5548731673984677
35611,14,2022-09-08 20:00:00,4.276376169583443
65436,12,2022-09-03 23:00:00,3.6220918255691226
17661,14,2022-09-19 10:00:00,2.4130300622448964
33609,25,2022-09-11 23:00:00,3.252941614257685
5663,12,2022-09-12 11:00:00,3.249411014961624
21688,11,2022-09-28 04:00:00,3.763779176930527
23675,17,2022-09-20 14:00:00,2.8846332643168835
67350,18,2022-09-28 14:00:00,2.952652129882731
57543,18,2022-09-27 22:00:00,2.789602067445012
67351,30,2022-09-06 01:00:00,4.281463690349264
59548,17,2022-09-12 00:00:00,3.3222215553766987
25672,3,2022-09-12 19:00:00,3.64955284751428
21689,12,2022-09-15 06:00:00,4.028129118771634
55537,9,2022-09-21 22:00:00,3.615391941189509
55538,30,2022-09-13 02:00:00,2.3980216689937706
29649,3,2022-09-09 01:00:00,4.615853017523259
37678,1,2022-09-21 23:00:00,4.652921790355446
7656,25,2022-09-23 14:00:00,4.112659371536156
51617,19,2022-09-17 23:00:00,3.47093464757181
57544,18,2022-09-23 05:00:00,2.5258605748832377
3731,31,2022-09-28 02:00:00,3.668038399489136
21690,6,2022-09-23 02:00:00,2.978873853532121
5664,27,2022-09-16 05:00:00,2.6664692883303367
19669,2,2022-09-21 06:00:00,3.0292782718863585
45629,11,2022-09-05 13:00:00,4.278496495398173
31585,8,2022-09-28 11:00:00,4.779595906173603
35612,22,2022-09-22 08:00:00,3.4933173396536032
19670,33,2022-09-19 14:00:00,3.310890248466131
21691,1,2022-08-31 23:00:00,4.02129643917795
37679,23,2022-09-15 00:00:00,6.8520045230071975
25673,20,2022-09-21 15:00:00,2.73232849784885
67352,9,2022-09-25 07:00:00,4.0783509975423655
65437,16,2022-09-10 23:00:00,3.6549567619950816
41657,29,2022-09-30 15:00:00,3.456674568562609
7657,0,2022-09-21 22:00:00,2.0688410647876574
55539,33,2022-09-16 11:00:00,3.9476829573325456
13703,31,2022-09-15 17:00:00,3.626874409273391
37680,7,2022-09-05 07:00:00,3.15017129632152
